,tweet_id,author_id,location,gcc
87375,1419138764610301956,900757493541871616,gold coast qld,
87376,1419139190369898497,17670564,gold coast qld,
87377,1419139490124206086,940817364244934661,gold coast qld,
87378,1419139718176858114,1242439460,gold coast qld,
87379,1419139883533144067,1232625829131083776,toowoomba qld,
87380,1419140112340848642,3152391714,gold coast qld,
87381,1419140145651982338,29694441,gold coast qld,
87382,1419140173384732676,722076001086222337,hervey bay qld,
87383,1419140772075479043,119617321,gold coast qld,
87384,1419140842111913988,762893490107711489,gold coast qld,
87385,1419141216902344705,130427517,qld australia,
87386,1419141390416547843,51732070,gold coast qld,
87387,1419141582284939270,1072846375,qld australia,
87388,1419142578541264897,608779765,cairns qld,
87389,1419142793398657029,762893490107711489,gold coast qld,
87390,1419142805973127170,300678045,gold coast qld,
87391,1419142895861264384,154030097,qld australia,
87392,1419142959727988738,79919104,gold coast qld,
87393,1419143103806541826,549096276,gold coast qld,
87394,1419143635958865920,17023474,sunshine coast qld,
87395,1419143651951714304,79919104,gold coast qld,
87396,1419143823121342464,754647065590759424,gold coast qld,
87397,1419144028763746308,762893490107711489,gold coast qld,
87399,1419144491340992513,17023474,sunshine coast qld,
87400,1419144681665880067,1092686317731819520,gold coast qld,
87401,1419145335054626825,38968374,gold coast qld,
87402,1419146177413480450,1240245540207521794,sunshine coast qld,
87403,1419146630452768770,51732070,gold coast qld,
87404,1419147181999616000,51732070,gold coast qld,
87405,1419147346420506624,1724072449,gold coast qld,
87406,1419147492206149636,29694441,gold coast qld,
87407,1419147680391987205,1092686317731819520,gold coast qld,
87408,1419147795395612673,51732070,gold coast qld,
87409,1419147836587798531,300678045,gold coast qld,
87410,1419148414978203649,860433787,sunshine coast qld,
87411,1419148511480713218,1100681809929498624,cairns qld,
87412,1419148575863279619,29694441,gold coast qld,
87413,1419148693308002307,1724072449,gold coast qld,
87414,1419148934560157704,1638003181,sunshine coast qld,
87415,1419149271421440006,15802887,sunshine coast qld,
87416,1419149537864609794,1072846375,qld australia,
87417,1419149938865311744,15802887,sunshine coast qld,
87418,1419150184597000198,29694441,gold coast qld,
87419,1419151536773492739,29694441,gold coast qld,
87420,1419151544377745415,1092686317731819520,gold coast qld,
87421,1419152666073071616,1724072449,gold coast qld,
87422,1419152800051712002,1092686317731819520,gold coast qld,
87423,1419152865747030017,119617321,gold coast qld,
87424,1419152903235796995,1152526208011079681,qld australia,
87425,1419153162607370241,1334393318210342912,gold coast qld,
87426,1419153163790131200,21425518,gold coast qld,
87427,1419153214260146184,3036128922,qld australia,
87428,1419153340844232704,51732070,gold coast qld,
87429,1419153342169714693,29694441,gold coast qld,
87430,1419153404627091457,119617321,gold coast qld,
87431,1419153455805915143,1152526208011079681,qld australia,
87432,1419153754704670720,1152526208011079681,qld australia,
87433,1419153815354298369,29694441,gold coast qld,
87434,1419154478461116421,576150888,gold coast qld,
87435,1419154485729890305,1152526208011079681,qld australia,
87436,1419154494705659906,3036128922,qld australia,
87437,1419154498790907904,3301232440,gold coast qld,
87438,1419154928157683718,29694441,gold coast qld,
87439,1419155896966340610,29694441,gold coast qld,
87440,1419155931200331779,1152526208011079681,qld australia,
87441,1419156161077465094,1092686317731819520,gold coast qld,
87442,1419156267403157516,1152526208011079681,qld australia,
87443,1419156340975435778,29694441,gold coast qld,
87444,1419156542662746116,1152526208011079681,qld australia,
87445,1419156621834416133,3256113534,toowoomba qld,
87446,1419156641098833921,2932861357,gold coast qld,
87447,1419156921559355393,1624641818,gold coast qld,
87448,1419157214841872387,29694441,gold coast qld,
87449,1419157240800419850,729642278294192128,cairns qld,
87450,1419157284257558531,1123097662708826112,gold coast qld,
87451,1419157675359674368,49883149,gold coast qld,
87452,1419157694984777736,1624641818,gold coast qld,
87453,1419157698797469704,729642278294192128,cairns qld,
87454,1419157811942985732,1624641818,gold coast qld,
87455,1419157969300692995,1624641818,gold coast qld,
87456,1419157974996512771,338653538,gold coast qld,
87457,1419158147512504321,1092686317731819520,gold coast qld,
87458,1419158187895398408,1335494207121702916,gold coast qld,
87459,1419158368682319872,1624641818,gold coast qld,
87460,1419159036214190080,51732070,gold coast qld,
87461,1419159964967337987,762893490107711489,gold coast qld,
87462,1419160578057150468,29694441,gold coast qld,
87463,1419161465215275012,729642278294192128,cairns qld,
87464,1419161564863631363,154030097,qld australia,
87465,1419161629812432897,400919705,cairns qld,
87466,1419161772179693570,29694441,gold coast qld,
87467,1419161772208967682,267978780,qld australia,
87468,1419161876429037568,51732070,gold coast qld,
87469,1419162028296445956,729642278294192128,cairns qld,
87470,1419162451723968515,729642278294192128,cairns qld,
87471,1419162573816025101,271261390,hervey bay qld,
87472,1419162787926843392,3152391714,gold coast qld,
87473,1419163301678747651,722076001086222337,hervey bay qld,
87474,1419163722522656768,154030097,qld australia,
87476,1419163926999093254,729642278294192128,cairns qld,
87477,1419164035015057434,154030097,qld australia,
87478,1419164454835474441,1227466287376457730,qld australia,
87479,1419164608271511553,762893490107711489,gold coast qld,
87480,1419164638910976000,3031487640,qld australia,
87481,1419165156123111428,241064045,gold coast qld,
87482,1419165279276261379,51732070,gold coast qld,
87483,1419165386797322244,241064045,gold coast qld,
87484,1419165550740078592,536193464,sunshine coast qld,
87485,1419165935001214976,900757493541871616,gold coast qld,
87486,1419166049635684360,119617321,gold coast qld,
87487,1419166176874090499,900757493541871616,gold coast qld,
87488,1419166247963426824,1072846375,qld australia,
87489,1419166269459341312,35743125,gold coast qld,
87490,1419166379622625284,154030097,qld australia,
87491,1419166388149575684,1624641818,gold coast qld,
87492,1419166459381436420,1624641818,gold coast qld,
87493,1419166547541590016,267978780,qld australia,
87494,1419166572023750656,729642278294192128,cairns qld,
87495,1419166583218348037,51732070,gold coast qld,
87496,1419166628281929729,1624641818,gold coast qld,
87497,1419166842879307779,729642278294192128,cairns qld,
87498,1419166888215531520,1624641818,gold coast qld,
87499,1419167171947601923,900757493541871616,gold coast qld,
87500,1419167205242011650,1152526208011079681,qld australia,
87501,1419167370166169601,729642278294192128,cairns qld,
87502,1419167442681548800,729642278294192128,cairns qld,
87503,1419167508540522497,729642278294192128,cairns qld,
87504,1419167776933965824,1152526208011079681,qld australia,
87505,1419167847700332551,729642278294192128,cairns qld,
87506,1419168073349746692,615960562,toowoomba qld,
87507,1419168124281122820,1152526208011079681,qld australia,
87508,1419168139397373959,762893490107711489,gold coast qld,
87509,1419168150059315201,154030097,qld australia,
87510,1419168267222982660,1152526208011079681,qld australia,
87511,1419168404523520000,762893490107711489,gold coast qld,
87512,1419168669574127619,324081719,toowoomba qld,
87513,1419168744773935110,738305389729439744,gold coast qld,
87514,1419168871303368705,536193464,sunshine coast qld,
87515,1419168910117457921,1152526208011079681,qld australia,
87516,1419168913854582798,2397995126,gold coast qld,
87517,1419169159645057028,38968374,gold coast qld,
87518,1419169162623000579,154030097,qld australia,
87519,1419169320064544769,1152526208011079681,qld australia,
87520,1419169397961232390,729642278294192128,cairns qld,
87521,1419169492186255364,729642278294192128,cairns qld,
87522,1419169739549470722,1152526208011079681,qld australia,
87523,1419169788241203206,729642278294192128,cairns qld,
87524,1419169800970850304,762893490107711489,gold coast qld,
87525,1419169886383722501,154030097,qld australia,
87526,1419169982051586049,367210083,cairns qld,
87527,1419169995007930369,811295502151090176,gold coast qld,
87528,1419170082165379074,729642278294192128,cairns qld,
87529,1419170770903699461,536193464,sunshine coast qld,
87530,1419171025292464131,51732070,gold coast qld,
87531,1419171179177209858,324081719,toowoomba qld,
87532,1419171374673760256,860433787,sunshine coast qld,
87533,1419171595738779651,154030097,qld australia,
87534,1419171665263489025,536193464,sunshine coast qld,
87535,1419171835334250499,615960562,toowoomba qld,
87536,1419171909120315396,324081719,toowoomba qld,
87537,1419171975293935616,25001846,sunshine coast qld,
87538,1419172296883904512,215545466,gold coast qld,
87539,1419172422851252230,518372041,gold coast qld,
87540,1419172425455992837,518372041,gold coast qld,
87541,1419172438814777344,518372041,gold coast qld,
87542,1419172452429488131,518372041,gold coast qld,
87543,1419172829849800704,722076001086222337,hervey bay qld,
87544,1419172850640904196,2616677238,qld australia,
87545,1419172909281542147,119617321,gold coast qld,
87546,1419173281303650317,899510647,gold coast qld,
87547,1419173489022435334,241064045,gold coast qld,
87548,1419173649530036227,154030097,qld australia,
87549,1419173655213314052,722076001086222337,hervey bay qld,
87550,1419173754941308931,536193464,sunshine coast qld,
87551,1419173837602582529,1135224565477494785,qld australia,
87552,1419173941688500225,518372041,gold coast qld,
87553,1419173975142277121,241064045,gold coast qld,
87554,1419174226913730562,1081119866696790016,gold coast qld,
87555,1419174351719387139,1419086340969299971,gold coast qld,
87556,1419174472901222407,2616677238,qld australia,
87557,1419174959763496960,754512967060762624,townsville qld,
87558,1419174981817180164,119617321,gold coast qld,
87559,1419175030143930373,722076001086222337,hervey bay qld,
87560,1419175174239244290,518372041,gold coast qld,
87561,1419175659809607682,599715797,qld australia,
87562,1419175771134779395,324081719,toowoomba qld,
87563,1419175878928437251,518372041,gold coast qld,
87564,1419176283812990979,518372041,gold coast qld,
87565,1419176325399543813,2616677238,qld australia,
87566,1419176476608368643,2616677238,qld australia,
87567,1419176759770050562,536193464,sunshine coast qld,
87568,1419177224947732481,2616677238,qld australia,
87569,1419177260968337408,536193464,sunshine coast qld,
87570,1419177386852044800,250835582,qld australia,
87571,1419178332579532803,536193464,sunshine coast qld,
87572,1419178373595631619,1624641818,gold coast qld,
87573,1419178719944462339,518372041,gold coast qld,
87574,1419179457768673284,1624641818,gold coast qld,
87575,1419179823893663744,1624641818,gold coast qld,
87576,1419180045197733893,1624641818,gold coast qld,
87577,1419180393232748548,615960562,toowoomba qld,
87578,1419180403609411588,536193464,sunshine coast qld,
87579,1419180682996187137,518372041,gold coast qld,
87580,1419180782799572994,536193464,sunshine coast qld,
87581,1419180804857470979,400919705,cairns qld,
87582,1419181049804898304,789076022108889088,gold coast qld,
87583,1419181507646615556,119617321,gold coast qld,
87584,1419181514709815299,536193464,sunshine coast qld,
87585,1419181607768903684,518372041,gold coast qld,
87586,1419182214063943683,486883232,bundaberg qld,
87587,1419182291176202245,1318694962813308928,gold coast qld,
87588,1419182381580230656,1334393318210342912,gold coast qld,
87589,1419182431035281415,3256113534,toowoomba qld,
87590,1419182567501099010,1318694962813308928,gold coast qld,
87591,1419182621490257922,220856493,townsville qld,
87592,1419182830605660163,518372041,gold coast qld,
87593,1419182978580635648,722076001086222337,hervey bay qld,
87594,1419183579993567233,518372041,gold coast qld,
87595,1419183889600319495,3178080764,qld australia,
87596,1419183963646554117,1624641818,gold coast qld,
87597,1419183975663243267,952342256823943168,gold coast qld,
87598,1419184041648017408,952342256823943168,gold coast qld,
87599,1419184111973896195,1334393318210342912,gold coast qld,
87601,1419184245625393154,2386280899,qld australia,
87602,1419184286414958596,952342256823943168,gold coast qld,
87603,1419184403121541122,1334393318210342912,gold coast qld,
87604,1419184449837703169,952342256823943168,gold coast qld,
87606,1419185344180678660,324081719,toowoomba qld,
87607,1419185379127611394,518372041,gold coast qld,
87608,1419185411759378436,573235054,qld australia,
87609,1419185444143697924,536193464,sunshine coast qld,
87610,1419185597290205189,324081719,toowoomba qld,
87611,1419185728265744386,1394200931143589890,gold coast qld,
87612,1419185767683747840,2880610310,gold coast qld,
87613,1419186087210094593,3256113534,toowoomba qld,
87614,1419186246757146625,518372041,gold coast qld,
87615,1419186396053479430,324081719,toowoomba qld,
87616,1419186602794835968,241064045,gold coast qld,
87617,1419186712261980164,241064045,gold coast qld,
87618,1419186770076262403,1264084562,qld australia,
87619,1419186813365743627,1264084562,qld australia,
87620,1419186867975507968,1264084562,qld australia,
87621,1419186905350950913,1264084562,qld australia,
87622,1419187193227010051,2802870307,sunshine coast qld,
87623,1419187344486277122,189880848,townsville qld,
87624,1419187345866121225,895515860231626754,sunshine coast qld,
87625,1419187354540019714,3256113534,toowoomba qld,
87626,1419187657096056836,400919705,cairns qld,
87627,1419187758497636356,241064045,gold coast qld,
87628,1419187803972259842,1305830087577616384,gold coast qld,
87629,1419187900856508418,241064045,gold coast qld,
87630,1419187942048747523,1305830087577616384,gold coast qld,
87631,1419188070419623938,895515860231626754,sunshine coast qld,
87632,1419188358555717632,1305830087577616384,gold coast qld,
87633,1419188482400874497,324081719,toowoomba qld,
87634,1419188575837462529,471437277,gold coast qld,
87635,1419188699833700360,615960562,toowoomba qld,
87636,1419188860504793096,324081719,toowoomba qld,
87637,1419189068668174338,400919705,cairns qld,
87638,1419189174775685120,3912879144,qld australia,
87639,1419189224989814784,1624641818,gold coast qld,
87640,1419189367013142529,1624641818,gold coast qld,
87641,1419189697776021504,213379405,sunshine coast qld,
87642,1419190044196179970,154030097,qld australia,
87643,1419190059127898119,700615214,gladstone qld,
87644,1419190090715176961,1063112904,gold coast qld,
87645,1419190115348271106,860433787,sunshine coast qld,
87646,1419190274266259459,2814417500,gold coast qld,
87647,1419190364087341061,1063112904,gold coast qld,
87648,1419190645357309955,1063112904,gold coast qld,
87649,1419190744019980289,213379405,sunshine coast qld,
87650,1419191349568360448,76499157,sunshine coast qld,
87651,1419191590887645187,722076001086222337,hervey bay qld,
87652,1419191918009880579,931767423417454592,sunshine coast qld,
87653,1419191982442700806,3256113534,toowoomba qld,
87654,1419192106170535941,722076001086222337,hervey bay qld,
87655,1419192113183395846,3912879144,qld australia,
87657,1419192640461967362,3912879144,qld australia,
87658,1419192888265564165,1625140818,gold coast qld,
87659,1419192960957095942,213379405,sunshine coast qld,
87660,1419193085314039809,527346336,gold coast qld,
87661,1419193134739722243,860433787,sunshine coast qld,
87662,1419193283159359488,3912879144,qld australia,
87663,1419193300481757186,712484989728919552,gold coast qld,
87664,1419193593273622529,1334393318210342912,gold coast qld,
87665,1419193716342886405,3912879144,qld australia,
87666,1419193786773639176,213379405,sunshine coast qld,
87667,1419194073110384642,213379405,sunshine coast qld,
87668,1419194215318233091,1334393318210342912,gold coast qld,
87669,1419194401511723010,1334393318210342912,gold coast qld,
87670,1419194513600352264,119617321,gold coast qld,
87671,1419194801858093057,931767423417454592,sunshine coast qld,
87672,1419194839166377986,1416280946366509057,gold coast qld,
87673,1419195320483794945,1150205444230545408,sunshine coast qld,
87674,1419195865403588614,952342256823943168,gold coast qld,
87675,1419196108023025672,3251268526,gold coast qld,
87676,1419196166751674378,1334393318210342912,gold coast qld,
87677,1419196198796234755,860433787,sunshine coast qld,
87678,1419196514027466753,276344418,qld australia,
87679,1419196563075649541,860433787,sunshine coast qld,
87680,1419196998578622465,465388238,sunshine coast qld,
87681,1419197056090972162,931767423417454592,sunshine coast qld,
87682,1419197371850715141,860433787,sunshine coast qld,
87683,1419197452343681031,465388238,sunshine coast qld,
87684,1419197756137107458,481120309,rockhampton qld,
87685,1419197891076235272,952342256823943168,gold coast qld,
87686,1419198065295065090,3251268526,gold coast qld,
87687,1419198179120013318,53849163,qld australia,
87688,1419198609371721728,940817364244934661,gold coast qld,
87689,1419198670122020864,1334393318210342912,gold coast qld,
87690,1419198732428476423,1160789705064996871,gold coast qld,
87691,1419198733917442048,1160789705064996871,gold coast qld,
87692,1419198904571101188,942896037240348673,gold coast qld,
87693,1419198922694684676,53849163,qld australia,
87694,1419198972233539584,119617321,gold coast qld,
87695,1419198973542162439,49883149,gold coast qld,
87696,1419199773748330497,952342256823943168,gold coast qld,
87697,1419200512520450051,2928592226,hervey bay qld,
87698,1419200516270133256,2928592226,hervey bay qld,
87699,1419200537644261377,2928592226,hervey bay qld,
87700,1419200641591693314,860433787,sunshine coast qld,
87701,1419200900485173248,3300579264,qld australia,
87702,1419201168211730434,1072846375,qld australia,
87703,1419201390333759488,21425518,gold coast qld,
87704,1419201876264771584,860433787,sunshine coast qld,
87705,1419202672142348290,1365655274,gold coast qld,
87706,1419203093711835142,49883149,gold coast qld,
87707,1419203279133679620,2928592226,hervey bay qld,
87708,1419203451486040065,3256113534,toowoomba qld,
87709,1419203566200184835,3113111159,qld australia,
87710,1419203665039032320,1063112904,gold coast qld,
87711,1419203871553982468,1416280946366509057,gold coast qld,
87712,1419204157420937216,3113111159,qld australia,
87713,1419204706669260801,4046672053,gold coast qld,
87714,1419204892497833984,860433787,sunshine coast qld,
87715,1419205860941656067,860433787,sunshine coast qld,
87716,1419205882362011654,952342256823943168,gold coast qld,
87717,1419205946488737807,900757493541871616,gold coast qld,
87718,1419206058661212160,1234658029217275904,toowoomba qld,
87719,1419206118824284162,952342256823943168,gold coast qld,
87720,1419206222067077123,119617321,gold coast qld,
87721,1419206946586992640,860433787,sunshine coast qld,
87722,1419207143878799367,4853574895,gold coast qld,
87723,1419207823733387266,407520311,qld australia,
87725,1419207915186049024,1070137946,gold coast qld,
87726,1419207991568396290,931767423417454592,sunshine coast qld,
87727,1419208129670127616,465388238,sunshine coast qld,
87728,1419208408591331334,1150205444230545408,sunshine coast qld,
87729,1419208647100432385,762893490107711489,gold coast qld,
87730,1419208709964767235,1070137946,gold coast qld,
87732,1419209171447123970,3300579264,qld australia,
87733,1419209452276776963,1363407679025160195,gold coast qld,
87734,1419209837167005701,338653538,gold coast qld,
87735,1419210184442880003,465388238,sunshine coast qld,
87736,1419210332627742726,271724099,gold coast qld,
87737,1419210997684858885,3251268526,gold coast qld,
87738,1419211122381496324,1624641818,gold coast qld,
87739,1419211708657065986,1624641818,gold coast qld,
87740,1419211780539121664,17152143,qld australia,
87741,1419211807533588482,860433787,sunshine coast qld,
87742,1419212002635907075,860433787,sunshine coast qld,
87743,1419212484481716229,2391852086,gold coast qld,
87744,1419212991065583621,1363407679025160195,gold coast qld,
87745,1419213601999491074,899510647,gold coast qld,
87746,1419213762200969222,899510647,gold coast qld,
87748,1419213833193725955,1191715770524241920,townsville qld,
87749,1419213835123101698,3300579264,qld australia,
87750,1419214022088355840,899510647,gold coast qld,
87751,1419214306768396288,3300579264,qld australia,
87752,1419214310857793539,899510647,gold coast qld,
87753,1419214639154417665,931767423417454592,sunshine coast qld,
87754,1419214857434320896,899510647,gold coast qld,
87755,1419214916133605377,466161457,townsville qld,
87756,1419214939814645763,1624641818,gold coast qld,
87757,1419215387212730368,931767423417454592,sunshine coast qld,
87758,1419215417936023557,1624641818,gold coast qld,
87759,1419215603206803459,3300579264,qld australia,
87760,1419215733398020096,1599947636,gold coast qld,
87761,1419215810409635841,931767423417454592,sunshine coast qld,
87762,1419215848221249537,1300298056651296768,gold coast qld,
87763,1419215856026800128,899510647,gold coast qld,
87764,1419216321342889985,2391852086,gold coast qld,
87765,1419216644757286914,899510647,gold coast qld,
87766,1419216710746337288,167511256,gold coast qld,
87767,1419216936462737410,228927114,sunshine coast qld,
87768,1419217477280538624,1724072449,gold coast qld,
87769,1419217624324468737,974002219807682560,cairns qld,
87770,1419218000167596032,900757493541871616,gold coast qld,
87771,1419218098092085248,900757493541871616,gold coast qld,
87772,1419218277901889538,900757493541871616,gold coast qld,
87773,1419218382965018628,1724072449,gold coast qld,
87774,1419218461088108544,3251268526,gold coast qld,
87775,1419219090464411650,1724072449,gold coast qld,
87776,1419219102556561411,785860206,gold coast qld,
87777,1419219461878345733,2880610310,gold coast qld,
87778,1419219718028759040,3252349394,rockhampton qld,
87779,1419220131742322688,900757493541871616,gold coast qld,
87780,1419220825455022081,536193464,sunshine coast qld,
87781,1419221100081291265,912146752093937666,gold coast qld,
87782,1419221178447654915,900757493541871616,gold coast qld,
87783,1419221496656969732,2542370411,townsville qld,
87784,1419221583223164933,52003761,rockhampton qld,
87785,1419221804086964226,46692194,gold coast qld,
87786,1419222137534038024,41337493,gold coast qld,
87787,1419222352827543558,171382283,townsville qld,
87788,1419222541491576838,171382283,townsville qld,
87789,1419223308524941313,60901959,gold coast qld,
87790,1419223361901580293,3300579264,qld australia,
87791,1419223373893095428,1624641818,gold coast qld,
87792,1419223738478858243,762893490107711489,gold coast qld,
87793,1419223808163024902,536193464,sunshine coast qld,
87794,1419224075608608771,762893490107711489,gold coast qld,
87795,1419224258471882766,3912879144,qld australia,
87796,1419224345818189827,178528018,sunshine coast qld,
87797,1419224672395173892,3912879144,qld australia,
87798,1419224992143667201,1624641818,gold coast qld,
87799,1419225134057984011,967497199,qld australia,
87800,1419225142991855617,852138717900943361,gold coast qld,
87801,1419225466347540486,536193464,sunshine coast qld,
87802,1419225604902166531,186638866,qld australia,
87803,1419225718546780168,3912879144,qld australia,
87804,1419225862604423168,860433787,sunshine coast qld,
87805,1419225942426226691,1624641818,gold coast qld,
87806,1419226118805102594,1624641818,gold coast qld,
87807,1419226345280720896,282984449,sunshine coast qld,
87808,1419226482245836802,950286854523252736,gold coast qld,
87809,1419226575275319304,860433787,sunshine coast qld,
87810,1419226619722354698,536193464,sunshine coast qld,
87811,1419226805186142214,867804120,bundaberg qld,
87812,1419227127572942849,3300579264,qld australia,
87813,1419227343810293761,1100681809929498624,cairns qld,
87814,1419227435443187712,860433787,sunshine coast qld,
87815,1419227478959087618,536193464,sunshine coast qld,
87816,1419227686677868548,218373052,gold coast qld,
87817,1419227809847730176,1100681809929498624,cairns qld,
87818,1419228088479612935,860433787,sunshine coast qld,
87819,1419228251868647426,536193464,sunshine coast qld,
87820,1419228377874014208,1258988440244203520,gold coast qld,
87821,1419228647207038977,860433787,sunshine coast qld,
87822,1419228837057994757,1624641818,gold coast qld,
87823,1419228868498444293,536193464,sunshine coast qld,
87824,1419229176775675907,1363407679025160195,gold coast qld,
87825,1419229398863990785,3251268526,gold coast qld,
87826,1419230153213825029,952342256823943168,gold coast qld,
87827,1419230704525733893,171382283,townsville qld,
87828,1419231094247854084,1363407679025160195,gold coast qld,
87829,1419231324531957763,536193464,sunshine coast qld,
87830,1419231440185675779,1363407679025160195,gold coast qld,
87831,1419231618690994180,860433787,sunshine coast qld,
87832,1419231715642339330,536193464,sunshine coast qld,
87833,1419231741819056132,2880192084,richmond qld qld,
87834,1419232170854404096,434000268,gold coast qld,
87835,1419232341432541184,536193464,sunshine coast qld,
87836,1419232499322941448,1334393318210342912,gold coast qld,
87837,1419232526409748482,1357519379827552256,qld australia,
87838,1419232638779367425,860433787,sunshine coast qld,
87839,1419232899417755652,176712272,gold coast qld,
87840,1419233265571950595,3300579264,qld australia,
87841,1419233631579430914,515236093,sunshine coast qld,
87842,1419234069041192960,32946934,gold coast qld,
87843,1419234583904591873,799494926547488768,qld australia,
87844,1419234587125891072,966122707656982528,bundaberg qld,
87846,1419235321456168962,799494926547488768,qld australia,
87847,1419235713669746693,3305661,cairns qld,
87848,1419236707468070915,253178347,gold coast qld,
87849,1419236833645326339,189880848,townsville qld,
87850,1419236861596209159,860433787,sunshine coast qld,
87851,1419237029049618433,25725323,townsville qld,
87852,1419237128379146243,762893490107711489,gold coast qld,
87853,1419237367345401864,105318804,sunshine coast qld,
87854,1419237579434520580,1334393318210342912,gold coast qld,
87855,1419237801967505410,1334393318210342912,gold coast qld,
87856,1419237974722506757,18474634,gold coast qld,
87857,1419237999708020743,1334393318210342912,gold coast qld,
87858,1419238224820465679,1334393318210342912,gold coast qld,
87859,1419238503846617088,931767423417454592,sunshine coast qld,
87860,1419239137073254401,112604803,gold coast qld,
87861,1419240537433903104,60901959,gold coast qld,
87862,1419240798567079938,2405695074,gold coast qld,
87863,1419240812920016902,860433787,sunshine coast qld,
87864,1419240854321913862,931767423417454592,sunshine coast qld,
87865,1419240905756733444,70849957,gold coast qld,
87866,1419241159495340032,49883149,gold coast qld,
87867,1419241176465494017,36491279,cairns qld,
87868,1419241656507797504,2365329038,gladstone qld,
87869,1419242073039859722,900757493541871616,gold coast qld,
87870,1419242492931629060,1334393318210342912,gold coast qld,
87871,1419242776290422785,2234136368,gold coast qld,
87872,1419243008231317504,1294224466331893761,qld australia,
87873,1419243106080202753,104799646,gold coast qld,
87874,1419243571258052608,283890080,sunshine coast qld,
87875,1419243862611005440,72547133,qld australia,
87876,1419243878989717508,1334393318210342912,gold coast qld,
87877,1419243979820859395,1334393318210342912,gold coast qld,
87878,1419244035319865347,1334393318210342912,gold coast qld,
87879,1419244892115509252,1363407679025160195,gold coast qld,
87880,1419245140640624640,1624641818,gold coast qld,
87881,1419245349491798016,860433787,sunshine coast qld,
87882,1419245366382190604,762893490107711489,gold coast qld,
87883,1419245810110275594,64934012,townsville qld,
87884,1419245830897213452,1624641818,gold coast qld,
87885,1419247135854239744,860433787,sunshine coast qld,
87886,1419247404784623622,799494926547488768,qld australia,
87887,1419249191117721607,799494926547488768,qld australia,
87888,1419249367039438854,860433787,sunshine coast qld,
87889,1419249503299796998,799494926547488768,qld australia,
87890,1419249790756421637,799494926547488768,qld australia,
87891,1419249846968455173,1368064293162283021,gold coast qld,
87892,1419250464877518852,1368064293162283021,gold coast qld,
87893,1419251104634662915,300815305,sunshine coast qld,
87895,1419251634417274885,863954665,sunshine coast qld,
87896,1419251650280128512,38023214,qld australia,
87897,1419251829452337153,15114605,sunshine coast qld,
87898,1419252240020172804,863954665,sunshine coast qld,
87899,1419252272874197001,1188588299545235457,gold coast qld,
87900,1419252308643237893,130772025,gold coast qld,
87901,1419252550499373056,1072846375,qld australia,
87902,1419252665565933573,860433787,sunshine coast qld,
87903,1419252789377572864,3912879144,qld australia,
87904,1419253395798466560,863954665,sunshine coast qld,
87905,1419253402672922625,3912879144,qld australia,
87906,1419253478560440320,18661727,sunshine coast qld,
87907,1419253577508278286,762893490107711489,gold coast qld,
87908,1419254004433907718,743683150694342656,cairns qld,
87909,1419254064034971650,860433787,sunshine coast qld,
87910,1419254163079196675,863954665,sunshine coast qld,
87911,1419254495318405120,72547133,qld australia,
87912,1419254532085665794,863954665,sunshine coast qld,
87913,1419254816228876293,1419086340969299971,gold coast qld,
87914,1419255046139629570,300815305,sunshine coast qld,
87915,1419255140708585479,931767423417454592,sunshine coast qld,
87916,1419255589822029825,1419086340969299971,gold coast qld,
87917,1419256257114828802,1104176748768325632,sunshine coast qld,
87918,1419256371875246086,1419086340969299971,gold coast qld,
87919,1419256503605755904,278392569,gold coast qld,
87920,1419256683050659841,860433787,sunshine coast qld,
87922,1419257377270886402,3251268526,gold coast qld,
87923,1419257861469708289,2273117288,rockhampton qld,
87924,1419257972564234242,1144464835565907969,toowoomba qld,
87926,1419258350374559746,3300579264,qld australia,
87927,1419259493603364866,1363407679025160195,gold coast qld,
87928,1419260123613044737,850128828475129856,gold coast qld,
87929,1419260527289667584,860433787,sunshine coast qld,
87930,1419260548366028804,2893319454,gold coast qld,
87931,1419260584336379904,850128828475129856,gold coast qld,
87932,1419260710882734084,72547133,qld australia,
87933,1419260755870846978,72547133,qld australia,
87934,1419262575930343432,1325986048187326464,bundaberg qld,
87935,1419262627021213696,1290975156,gold coast qld,
87936,1419262737134145539,860433787,sunshine coast qld,
87937,1419263053917392897,1200146545573646336,toowoomba qld,
87938,1419263625781407745,21425518,gold coast qld,
87939,1419263712020647938,975693703,sunshine coast qld,
87940,1419263756995948548,860433787,sunshine coast qld,
87941,1419264853068316685,2564238108,gold coast qld,
87942,1419264924170166279,860433787,sunshine coast qld,
87943,1419265257575391237,1624641818,gold coast qld,
87944,1419265846656987153,1695767474,gold coast qld,
87945,1419265944312946690,1418182766131175427,qld australia,
87946,1419266571579449352,112604803,gold coast qld,
87947,1419266699786813443,119617321,gold coast qld,
87948,1419267027550687234,261129851,gold coast qld,
87949,1419267489599410184,21425518,gold coast qld,
87950,1419268116685619202,21425518,gold coast qld,
87951,1419268261275856900,51732070,gold coast qld,
87952,1419269695195074561,21425518,gold coast qld,
87953,1419270323015360515,1026665124981927941,townsville qld,
87954,1419270380917723138,603365645,townsville qld,
87955,1419270610560053251,21425518,gold coast qld,
87956,1419271865852305408,3300579264,qld australia,
87957,1419272205037232134,21425518,gold coast qld,
87958,1419272251732422656,1365655274,gold coast qld,
87959,1419272298343723009,2698143332,gold coast qld,
87960,1419272516707569664,1365655274,gold coast qld,
